2014-05-29,BadgerysCreek,21.1
2014-05-30,BadgerysCreek,20.6
2014-05-31,BadgerysCreek,21.4
2014-06-01,BadgerysCreek,17.2
2014-06-02,BadgerysCreek,20.7
2014-06-03,BadgerysCreek,18.7
2014-06-04,BadgerysCreek,21.5
2014-06-05,BadgerysCreek,16.6
2014-06-06,BadgerysCreek,16.9
2014-06-07,BadgerysCreek,19.7
2014-06-08,BadgerysCreek,17.6
2014-06-09,BadgerysCreek,19.1
2014-06-10,BadgerysCreek,16.2
2014-06-11,BadgerysCreek,-1.0
2014-06-12,BadgerysCreek,-1.0
2014-06-13,BadgerysCreek,-1.0
2014-06-14,BadgerysCreek,20.2
2014-06-15,BadgerysCreek,17.7
2014-06-16,BadgerysCreek,19.7
2014-06-17,BadgerysCreek,18.4
2014-06-18,BadgerysCreek,20.2
2014-06-19,BadgerysCreek,19.5
2014-06-20,BadgerysCreek,18.8
2014-06-21,BadgerysCreek,19.5
2014-06-22,BadgerysCreek,18.4
2014-06-23,BadgerysCreek,15.8
2014-06-24,BadgerysCreek,15.7
2014-06-25,BadgerysCreek,17.2
2014-06-26,BadgerysCreek,20.0
2014-06-27,BadgerysCreek,18.9
2014-06-28,BadgerysCreek,21.8
2014-06-29,BadgerysCreek,15.4
2014-06-30,BadgerysCreek,14.7
2014-07-01,BadgerysCreek,18.4
2014-07-02,BadgerysCreek,19.0
2014-07-03,BadgerysCreek,18.7
2014-07-04,BadgerysCreek,20.5
2014-07-05,BadgerysCreek,17.2
2014-07-06,BadgerysCreek,16.9
2014-07-07,BadgerysCreek,17.6
2014-07-08,BadgerysCreek,18.4
2014-07-09,BadgerysCreek,21.0
2014-07-10,BadgerysCreek,16.7
2014-07-11,BadgerysCreek,17.1
2014-07-12,BadgerysCreek,17.4
2014-07-13,BadgerysCreek,15.4
2014-07-14,BadgerysCreek,17.8
2014-07-15,BadgerysCreek,14.1
2014-07-16,BadgerysCreek,17.4
2014-07-17,BadgerysCreek,18.6
2014-07-18,BadgerysCreek,14.8
2014-07-19,BadgerysCreek,15.9
2014-07-20,BadgerysCreek,17.2
2014-07-21,BadgerysCreek,17.8
2014-07-22,BadgerysCreek,19.0
2014-07-23,BadgerysCreek,18.0
2014-07-24,BadgerysCreek,15.9
2014-07-25,BadgerysCreek,21.8
2014-07-26,BadgerysCreek,18.5
2014-07-27,BadgerysCreek,19.5
2014-07-28,BadgerysCreek,17.7
2014-07-29,BadgerysCreek,22.6
2014-07-30,BadgerysCreek,22.9
2014-07-31,BadgerysCreek,24.6
2014-08-01,BadgerysCreek,18.0
2014-08-02,BadgerysCreek,15.6
2014-08-03,BadgerysCreek,16.6
2014-08-04,BadgerysCreek,19.0
2014-08-05,BadgerysCreek,20.0
2014-08-06,BadgerysCreek,20.9
2014-08-07,BadgerysCreek,19.3
2014-08-08,BadgerysCreek,18.4
2014-08-09,BadgerysCreek,21.3
2014-08-10,BadgerysCreek,22.6
2014-08-11,BadgerysCreek,14.7
2014-08-12,BadgerysCreek,14.4
2014-08-13,BadgerysCreek,17.1
2014-08-14,BadgerysCreek,18.3
2014-08-15,BadgerysCreek,19.1
2014-08-16,BadgerysCreek,17.3
2014-08-17,BadgerysCreek,16.1
2014-08-18,BadgerysCreek,15.8
2014-08-19,BadgerysCreek,17.5
2014-08-20,BadgerysCreek,16.9
2014-08-21,BadgerysCreek,17.0
2014-08-22,BadgerysCreek,19.2
2014-08-23,BadgerysCreek,18.4
2014-08-24,BadgerysCreek,20.1
2014-08-25,BadgerysCreek,21.1
2014-08-26,BadgerysCreek,14.7
2014-08-27,BadgerysCreek,17.5
2014-08-28,BadgerysCreek,18.6
2014-08-29,BadgerysCreek,17.1
2014-08-30,BadgerysCreek,17.0
2014-08-31,BadgerysCreek,21.9
2014-09-01,BadgerysCreek,22.9
2014-09-02,BadgerysCreek,16.8
2014-09-03,BadgerysCreek,17.1
2014-09-04,BadgerysCreek,17.2
2014-09-05,BadgerysCreek,17.0
2014-09-06,BadgerysCreek,16.9
2014-09-07,BadgerysCreek,17.5
2014-09-08,BadgerysCreek,20.0
2014-09-09,BadgerysCreek,24.4
2014-09-10,BadgerysCreek,22.6
2014-09-11,BadgerysCreek,25.1
2014-09-12,BadgerysCreek,16.4
2014-09-13,BadgerysCreek,20.1
2014-09-14,BadgerysCreek,25.0
2014-09-15,BadgerysCreek,22.0
2014-09-16,BadgerysCreek,23.6
2014-09-17,BadgerysCreek,20.4
2014-09-18,BadgerysCreek,19.7
2014-09-19,BadgerysCreek,20.6
2014-09-20,BadgerysCreek,20.1
2014-09-21,BadgerysCreek,20.9
2014-09-22,BadgerysCreek,21.4
2014-09-23,BadgerysCreek,23.1
2014-09-24,BadgerysCreek,26.3
2014-09-25,BadgerysCreek,21.4
2014-09-26,BadgerysCreek,20.8
2014-09-27,BadgerysCreek,21.9
2014-09-28,BadgerysCreek,25.8
2014-09-29,BadgerysCreek,31.4
2014-09-30,BadgerysCreek,33.5
2014-10-01,BadgerysCreek,20.9
2014-10-02,BadgerysCreek,24.4
2014-10-03,BadgerysCreek,22.7
2014-10-04,BadgerysCreek,25.9
2014-10-05,BadgerysCreek,33.3
2014-10-06,BadgerysCreek,31.8
2014-10-07,BadgerysCreek,27.7
2014-10-08,BadgerysCreek,21.7
2014-10-09,BadgerysCreek,23.3
2014-10-10,BadgerysCreek,26.3
2014-10-11,BadgerysCreek,30.8
2014-10-12,BadgerysCreek,32.2
2014-10-13,BadgerysCreek,25.1
2014-10-14,BadgerysCreek,18.3
2014-10-15,BadgerysCreek,17.6
2014-10-16,BadgerysCreek,23.9
2014-10-17,BadgerysCreek,20.4
2014-10-18,BadgerysCreek,21.9
2014-10-19,BadgerysCreek,27.9
2014-10-20,BadgerysCreek,18.7
2014-10-21,BadgerysCreek,17.4
2014-10-22,BadgerysCreek,24.5
2014-10-23,BadgerysCreek,31.7
2014-10-24,BadgerysCreek,30.2
2014-10-25,BadgerysCreek,33.1
2014-10-26,BadgerysCreek,34.8
2014-10-27,BadgerysCreek,32.5
2014-10-28,BadgerysCreek,28.1
2014-10-29,BadgerysCreek,26.3
2014-10-30,BadgerysCreek,32.2
2014-10-31,BadgerysCreek,36.7
2014-11-01,BadgerysCreek,35.3
2014-11-02,BadgerysCreek,24.4
2014-11-03,BadgerysCreek,23.3
2014-11-04,BadgerysCreek,26.7
2014-11-05,BadgerysCreek,28.6
2014-11-06,BadgerysCreek,23.1
2014-11-07,BadgerysCreek,25.1
2014-11-08,BadgerysCreek,28.7
2014-11-09,BadgerysCreek,28.6
2014-11-10,BadgerysCreek,24.8
2014-11-11,BadgerysCreek,22.0
2014-11-12,BadgerysCreek,24.8
2014-11-13,BadgerysCreek,27.6
2014-11-14,BadgerysCreek,40.5
2014-11-15,BadgerysCreek,24.8
2014-11-16,BadgerysCreek,28.2
2014-11-17,BadgerysCreek,28.8
2014-11-18,BadgerysCreek,28.1
2014-11-19,BadgerysCreek,26.8
2014-11-20,BadgerysCreek,36.1
2014-11-21,BadgerysCreek,39.6
2014-11-22,BadgerysCreek,31.4
2014-11-23,BadgerysCreek,41.6
2014-11-24,BadgerysCreek,34.7
2014-11-25,BadgerysCreek,27.5
2014-11-26,BadgerysCreek,26.5
2014-11-27,BadgerysCreek,21.3
2014-11-28,BadgerysCreek,25.7
2014-11-29,BadgerysCreek,31.5
2014-11-30,BadgerysCreek,33.4
2014-12-01,BadgerysCreek,31.1
2014-12-02,BadgerysCreek,34.0
2014-12-03,BadgerysCreek,36.5
2014-12-04,BadgerysCreek,31.6
2014-12-05,BadgerysCreek,31.4
2014-12-06,BadgerysCreek,28.5
2014-12-07,BadgerysCreek,29.9
2014-12-08,BadgerysCreek,28.7
2014-12-09,BadgerysCreek,25.4
2014-12-10,BadgerysCreek,26.6
2014-12-11,BadgerysCreek,21.7
2014-12-12,BadgerysCreek,22.6
2014-12-13,BadgerysCreek,23.3
2014-12-14,BadgerysCreek,27.9
2014-12-15,BadgerysCreek,29.8
2014-12-16,BadgerysCreek,31.2
2014-12-17,BadgerysCreek,23.2
2014-12-18,BadgerysCreek,28.4
2014-12-19,BadgerysCreek,24.5
2014-12-20,BadgerysCreek,26.8
2014-12-21,BadgerysCreek,30.5
2014-12-22,BadgerysCreek,33.1
2014-12-23,BadgerysCreek,27.7
2014-12-24,BadgerysCreek,25.7
2014-12-25,BadgerysCreek,31.9
2014-12-26,BadgerysCreek,30.2
2014-12-27,BadgerysCreek,22.6
2014-12-28,BadgerysCreek,24.8
2014-12-29,BadgerysCreek,32.2
2014-12-30,BadgerysCreek,33.2
2014-12-31,BadgerysCreek,28.4
2015-01-01,BadgerysCreek,34.7
2015-01-02,BadgerysCreek,30.5
2015-01-03,BadgerysCreek,34.3
2015-01-04,BadgerysCreek,34.8
2015-01-05,BadgerysCreek,27.2
2015-01-06,BadgerysCreek,30.2
2015-01-07,BadgerysCreek,32.5
2015-01-08,BadgerysCreek,33.7
2015-01-09,BadgerysCreek,35.1
2015-01-10,BadgerysCreek,30.1
2015-01-11,BadgerysCreek,21.0
2015-01-12,BadgerysCreek,24.4
2015-01-13,BadgerysCreek,28.6
2015-01-14,BadgerysCreek,31.8
2015-01-15,BadgerysCreek,30.3
2015-01-16,BadgerysCreek,32.5
2015-01-17,BadgerysCreek,34.8
2015-01-18,BadgerysCreek,32.2
2015-01-19,BadgerysCreek,19.9
2015-01-20,BadgerysCreek,25.2
2015-01-21,BadgerysCreek,28.2
2015-01-22,BadgerysCreek,31.3
2015-01-23,BadgerysCreek,34.5
2015-01-24,BadgerysCreek,32.8
2015-01-25,BadgerysCreek,34.9
2015-01-26,BadgerysCreek,20.6
2015-01-27,BadgerysCreek,19.2
2015-01-28,BadgerysCreek,21.4
2015-01-29,BadgerysCreek,24.1
2015-01-30,BadgerysCreek,27.0
2015-01-31,BadgerysCreek,28.4
2015-02-01,BadgerysCreek,27.3
2015-02-02,BadgerysCreek,25.4
2015-02-03,BadgerysCreek,25.9
2015-02-04,BadgerysCreek,26.0
2015-02-05,BadgerysCreek,23.1
2015-02-06,BadgerysCreek,25.3
2015-02-07,BadgerysCreek,28.6
2015-02-08,BadgerysCreek,36.4
2015-02-09,BadgerysCreek,26.4
2015-02-10,BadgerysCreek,29.7
2015-02-11,BadgerysCreek,31.4
2015-02-12,BadgerysCreek,30.8
2015-02-13,BadgerysCreek,26.7
2015-02-14,BadgerysCreek,27.8
2015-02-15,BadgerysCreek,30.3
2015-02-16,BadgerysCreek,30.5
2015-02-17,BadgerysCreek,30.4
2015-02-18,BadgerysCreek,30.5
2015-02-19,BadgerysCreek,28.4
2015-02-20,BadgerysCreek,28.4
2015-02-21,BadgerysCreek,24.4
2015-02-22,BadgerysCreek,26.2
2015-02-23,BadgerysCreek,28.2
2015-02-24,BadgerysCreek,27.3
2015-02-25,BadgerysCreek,23.0
2015-02-26,BadgerysCreek,26.8
2015-02-27,BadgerysCreek,29.1
2015-02-28,BadgerysCreek,31.6
2015-03-01,BadgerysCreek,36.6
2015-03-02,BadgerysCreek,22.9
2015-03-03,BadgerysCreek,30.2
2015-03-04,BadgerysCreek,30.8
2015-03-05,BadgerysCreek,27.9
2015-03-06,BadgerysCreek,30.3
2015-03-07,BadgerysCreek,28.6
2015-03-08,BadgerysCreek,30.3
2015-03-09,BadgerysCreek,33.7
2015-03-10,BadgerysCreek,27.8
2015-03-11,BadgerysCreek,30.6
2015-03-12,BadgerysCreek,28.4
2015-03-13,BadgerysCreek,19.3
2015-03-14,BadgerysCreek,26.1
2015-03-15,BadgerysCreek,24.8
2015-03-16,BadgerysCreek,24.1
2015-03-17,BadgerysCreek,23.0
2015-03-18,BadgerysCreek,30.3
2015-03-19,BadgerysCreek,32.0
2015-03-20,BadgerysCreek,31.2
2015-03-21,BadgerysCreek,21.6
2015-03-22,BadgerysCreek,23.3
2015-03-23,BadgerysCreek,29.4
2015-03-24,BadgerysCreek,24.7
2015-03-25,BadgerysCreek,24.4
2015-03-26,BadgerysCreek,28.1
2015-03-27,BadgerysCreek,26.7
2015-03-28,BadgerysCreek,24.9
2015-03-29,BadgerysCreek,26.9
2015-03-30,BadgerysCreek,25.0
2015-03-31,BadgerysCreek,22.9
2015-04-01,BadgerysCreek,26.1
2015-04-02,BadgerysCreek,28.9
2015-04-03,BadgerysCreek,17.3
2015-04-04,BadgerysCreek,19.3
2015-04-05,BadgerysCreek,25.7
2015-04-06,BadgerysCreek,24.5
2015-04-07,BadgerysCreek,21.6
2015-04-08,BadgerysCreek,21.9
2015-04-09,BadgerysCreek,22.3
2015-04-10,BadgerysCreek,21.6
2015-04-11,BadgerysCreek,23.0
2015-04-12,BadgerysCreek,22.9
2015-04-13,BadgerysCreek,22.9
2015-04-14,BadgerysCreek,23.3
2015-04-15,BadgerysCreek,27.3
2015-04-16,BadgerysCreek,30.2
2015-04-17,BadgerysCreek,21.1
2015-04-18,BadgerysCreek,27.3
2015-04-19,BadgerysCreek,23.4
2015-04-20,BadgerysCreek,15.0
2015-04-21,BadgerysCreek,15.8
2015-04-22,BadgerysCreek,18.5
2015-04-23,BadgerysCreek,23.1
2015-04-24,BadgerysCreek,25.3
2015-04-25,BadgerysCreek,24.0
2015-04-26,BadgerysCreek,20.0
2015-04-27,BadgerysCreek,19.7
2015-04-28,BadgerysCreek,21.0
2015-04-29,BadgerysCreek,18.9
2015-04-30,BadgerysCreek,18.5
2015-05-01,BadgerysCreek,20.6
2015-05-02,BadgerysCreek,21.2
2015-05-03,BadgerysCreek,23.2
2015-05-04,BadgerysCreek,22.1
2015-05-05,BadgerysCreek,25.8
2015-05-06,BadgerysCreek,19.3
2015-05-07,BadgerysCreek,18.5
2015-05-08,BadgerysCreek,20.4
2015-05-09,BadgerysCreek,20.1
2015-05-10,BadgerysCreek,20.4
2015-05-11,BadgerysCreek,20.1
2015-05-12,BadgerysCreek,20.8
2015-05-13,BadgerysCreek,15.0
2015-05-14,BadgerysCreek,16.9
2015-05-15,BadgerysCreek,19.5
2015-05-16,BadgerysCreek,19.0
2015-05-17,BadgerysCreek,20.4
2015-05-18,BadgerysCreek,19.3
2015-05-19,BadgerysCreek,17.9
2015-05-20,BadgerysCreek,23.7
2015-05-21,BadgerysCreek,21.0
2015-05-22,BadgerysCreek,15.6
2015-05-23,BadgerysCreek,17.9
2015-05-24,BadgerysCreek,19.0
2015-05-25,BadgerysCreek,17.1
2015-05-26,BadgerysCreek,18.0
2015-05-27,BadgerysCreek,20.0
2015-05-28,BadgerysCreek,20.5
2015-05-29,BadgerysCreek,19.0
2015-05-30,BadgerysCreek,14.8
2015-05-31,BadgerysCreek,12.8
2015-06-01,BadgerysCreek,14.2
2015-06-02,BadgerysCreek,15.2
2015-06-03,BadgerysCreek,17.1
2015-06-04,BadgerysCreek,16.8
2015-06-05,BadgerysCreek,15.1
2015-06-06,BadgerysCreek,20.3
2015-06-07,BadgerysCreek,20.0
2015-06-08,BadgerysCreek,21.9
2015-06-09,BadgerysCreek,21.5
2015-06-10,BadgerysCreek,14.9
2015-06-11,BadgerysCreek,17.8
2015-06-12,BadgerysCreek,17.6
2015-06-13,BadgerysCreek,18.1
2015-06-14,BadgerysCreek,19.6
2015-06-15,BadgerysCreek,18.1
2015-06-16,BadgerysCreek,14.6
2015-06-17,BadgerysCreek,15.2
2015-06-18,BadgerysCreek,16.4
2015-06-19,BadgerysCreek,15.0
2015-06-20,BadgerysCreek,14.8
2015-06-21,BadgerysCreek,16.0
2015-06-22,BadgerysCreek,16.9
2015-06-23,BadgerysCreek,18.3
2015-06-24,BadgerysCreek,18.3
2015-06-25,BadgerysCreek,19.2
2015-06-26,BadgerysCreek,18.1
2015-06-27,BadgerysCreek,19.4
2015-06-28,BadgerysCreek,18.0
2015-06-29,BadgerysCreek,18.2
2015-06-30,BadgerysCreek,17.5
2015-07-01,BadgerysCreek,15.3
2015-07-02,BadgerysCreek,15.7
2015-07-03,BadgerysCreek,15.4
2015-07-04,BadgerysCreek,16.4
2015-07-05,BadgerysCreek,17.0
2015-07-06,BadgerysCreek,16.0
2015-07-07,BadgerysCreek,14.8
2015-07-08,BadgerysCreek,16.1
2015-07-09,BadgerysCreek,16.2
2015-07-10,BadgerysCreek,11.9
2015-07-11,BadgerysCreek,18.3
2015-07-12,BadgerysCreek,13.5
2015-07-13,BadgerysCreek,15.9
2015-07-14,BadgerysCreek,16.7
2015-07-15,BadgerysCreek,15.8
2015-07-16,BadgerysCreek,11.8
2015-07-17,BadgerysCreek,13.2
2015-07-18,BadgerysCreek,14.2
2015-07-19,BadgerysCreek,16.4
2015-07-20,BadgerysCreek,17.6
2015-07-21,BadgerysCreek,17.1
2015-07-22,BadgerysCreek,15.1
2015-07-23,BadgerysCreek,17.7
2015-07-24,BadgerysCreek,18.2
2015-07-25,BadgerysCreek,19.8
2015-07-26,BadgerysCreek,18.4
2015-07-27,BadgerysCreek,14.2
2015-07-28,BadgerysCreek,16.2
2015-07-29,BadgerysCreek,17.6
2015-07-30,BadgerysCreek,19.2
2015-07-31,BadgerysCreek,19.7
2015-08-01,BadgerysCreek,21.5
2015-08-02,BadgerysCreek,24.2
2015-08-03,BadgerysCreek,17.1
2015-08-04,BadgerysCreek,13.9
2015-08-05,BadgerysCreek,14.7
2015-08-06,BadgerysCreek,15.8
2015-08-07,BadgerysCreek,16.6
2015-08-08,BadgerysCreek,17.3
2015-08-09,BadgerysCreek,16.9
2015-08-10,BadgerysCreek,20.2
2015-08-11,BadgerysCreek,19.6
2015-08-12,BadgerysCreek,16.0
2015-08-13,BadgerysCreek,18.2
2015-08-14,BadgerysCreek,19.6
2015-08-15,BadgerysCreek,19.3
2015-08-16,BadgerysCreek,20.3
2015-08-17,BadgerysCreek,19.4
2015-08-18,BadgerysCreek,16.2
2015-08-19,BadgerysCreek,18.1
2015-08-20,BadgerysCreek,20.6
2015-08-21,BadgerysCreek,22.9
2015-08-22,BadgerysCreek,28.1
2015-08-23,BadgerysCreek,16.7
2015-08-24,BadgerysCreek,16.1
2015-08-25,BadgerysCreek,19.1
2015-08-26,BadgerysCreek,19.2
2015-08-27,BadgerysCreek,20.6
2015-08-28,BadgerysCreek,19.0
2015-08-29,BadgerysCreek,19.0
2015-08-30,BadgerysCreek,17.8
2015-08-31,BadgerysCreek,18.9
2015-09-01,BadgerysCreek,20.1
2015-09-02,BadgerysCreek,18.7
2015-09-03,BadgerysCreek,19.3
2015-09-04,BadgerysCreek,19.4
2015-09-05,BadgerysCreek,20.6
2015-09-06,BadgerysCreek,17.0
2015-09-07,BadgerysCreek,22.8
2015-09-08,BadgerysCreek,18.6
2015-09-09,BadgerysCreek,19.9
2015-09-10,BadgerysCreek,19.5
2015-09-11,BadgerysCreek,22.3
2015-09-12,BadgerysCreek,25.7
2015-09-13,BadgerysCreek,25.6
2015-09-14,BadgerysCreek,26.2
2015-09-15,BadgerysCreek,28.9
2015-09-16,BadgerysCreek,22.2
2015-09-17,BadgerysCreek,20.3
2015-09-18,BadgerysCreek,19.7
2015-09-19,BadgerysCreek,18.7
2015-09-20,BadgerysCreek,19.2
2015-09-21,BadgerysCreek,24.7
2015-09-22,BadgerysCreek,20.1
2015-09-23,BadgerysCreek,16.6
2015-09-24,BadgerysCreek,16.0
2015-09-25,BadgerysCreek,16.4
2015-09-26,BadgerysCreek,19.1
2015-09-27,BadgerysCreek,20.0
2015-09-28,BadgerysCreek,22.9
2015-09-29,BadgerysCreek,25.9
2015-09-30,BadgerysCreek,22.2
2015-10-01,BadgerysCreek,30.2
2015-10-02,BadgerysCreek,26.5
2015-10-03,BadgerysCreek,33.0
2015-10-04,BadgerysCreek,32.9
2015-10-05,BadgerysCreek,36.6
2015-10-06,BadgerysCreek,37.4
2015-10-07,BadgerysCreek,19.0
2015-10-08,BadgerysCreek,19.7
2015-10-09,BadgerysCreek,26.0
2015-10-10,BadgerysCreek,28.6
2015-10-11,BadgerysCreek,26.6
2015-10-12,BadgerysCreek,31.9
2015-10-13,BadgerysCreek,19.7
2015-10-14,BadgerysCreek,25.4
2015-10-15,BadgerysCreek,29.8
2015-10-16,BadgerysCreek,34.2
2015-10-17,BadgerysCreek,29.2
2015-10-18,BadgerysCreek,22.8
2015-10-19,BadgerysCreek,29.3
2015-10-20,BadgerysCreek,32.7
2015-10-21,BadgerysCreek,24.6
2015-10-22,BadgerysCreek,23.0
2015-10-23,BadgerysCreek,20.4
2015-10-24,BadgerysCreek,25.6
2015-10-25,BadgerysCreek,28.8
2015-10-26,BadgerysCreek,24.4
2015-10-27,BadgerysCreek,18.3
2015-10-28,BadgerysCreek,21.9
2015-10-29,BadgerysCreek,24.9
2015-10-30,BadgerysCreek,25.0
2015-10-31,BadgerysCreek,25.3
2015-11-01,BadgerysCreek,31.9
2015-11-02,BadgerysCreek,31.4
2015-11-03,BadgerysCreek,19.2
2015-11-04,BadgerysCreek,18.5
2015-11-05,BadgerysCreek,21.9
2015-11-06,BadgerysCreek,28.1
2015-11-07,BadgerysCreek,26.8
2015-11-08,BadgerysCreek,21.1
2015-11-09,BadgerysCreek,25.8
2015-11-10,BadgerysCreek,29.9
2015-11-11,BadgerysCreek,24.1
2015-11-12,BadgerysCreek,25.0
2015-11-13,BadgerysCreek,28.6
2015-11-14,BadgerysCreek,-1.0
2015-11-15,BadgerysCreek,-1.0
2015-11-16,BadgerysCreek,-1.0
2015-11-17,BadgerysCreek,27.6
2015-11-18,BadgerysCreek,35.3
2015-11-19,BadgerysCreek,36.5
2015-11-20,BadgerysCreek,39.4
2015-11-21,BadgerysCreek,22.9
2015-11-22,BadgerysCreek,21.1
2015-11-23,BadgerysCreek,29.2
2015-11-24,BadgerysCreek,29.0
2015-11-25,BadgerysCreek,34.3
2015-11-26,BadgerysCreek,36.8
2015-11-27,BadgerysCreek,24.6
2015-11-28,BadgerysCreek,23.1
2015-11-29,BadgerysCreek,29.6
2015-11-30,BadgerysCreek,32.4
2015-12-01,BadgerysCreek,38.3
2015-12-02,BadgerysCreek,26.1
2015-12-03,BadgerysCreek,24.6
2015-12-04,BadgerysCreek,25.2
2015-12-05,BadgerysCreek,30.5
2015-12-06,BadgerysCreek,32.0
2015-12-07,BadgerysCreek,28.7
2015-12-08,BadgerysCreek,26.0
2015-12-09,BadgerysCreek,36.0
2015-12-10,BadgerysCreek,30.3
2015-12-11,BadgerysCreek,35.7
2015-12-12,BadgerysCreek,26.2
2015-12-13,BadgerysCreek,27.4
2015-12-14,BadgerysCreek,35.5
2015-12-15,BadgerysCreek,32.9
2015-12-16,BadgerysCreek,24.3
2015-12-17,BadgerysCreek,30.5
2015-12-18,BadgerysCreek,36.6
2015-12-19,BadgerysCreek,39.1
2015-12-20,BadgerysCreek,41.8
2015-12-21,BadgerysCreek,31.8
2015-12-22,BadgerysCreek,21.0
2015-12-23,BadgerysCreek,24.8
2015-12-24,BadgerysCreek,26.6
2015-12-25,BadgerysCreek,26.2
2015-12-26,BadgerysCreek,29.3
2015-12-27,BadgerysCreek,24.0
2015-12-28,BadgerysCreek,23.4
2015-12-29,BadgerysCreek,27.1
2015-12-30,BadgerysCreek,29.2
2015-12-31,BadgerysCreek,31.1
2016-01-01,BadgerysCreek,31.1
2016-01-02,BadgerysCreek,28.8
2016-01-03,BadgerysCreek,24.6
2016-01-04,BadgerysCreek,22.1
2016-01-05,BadgerysCreek,19.3
2016-01-06,BadgerysCreek,21.2
2016-01-07,BadgerysCreek,25.2
2016-01-08,BadgerysCreek,28.8
2016-01-09,BadgerysCreek,28.9
2016-01-10,BadgerysCreek,32.4
2016-01-11,BadgerysCreek,-1.0
2016-01-12,BadgerysCreek,34.6
2016-01-13,BadgerysCreek,33.4
2016-01-14,BadgerysCreek,40.8
2016-01-15,BadgerysCreek,22.9
2016-01-16,BadgerysCreek,22.7
2016-01-17,BadgerysCreek,26.5
2016-01-18,BadgerysCreek,29.5
2016-01-19,BadgerysCreek,35.0
2016-01-20,BadgerysCreek,38.9
2016-01-21,BadgerysCreek,38.5
2016-01-22,BadgerysCreek,27.3
2016-01-23,BadgerysCreek,27.6
2016-01-24,BadgerysCreek,24.6
2016-01-25,BadgerysCreek,24.7
2016-01-26,BadgerysCreek,29.2
2016-01-27,BadgerysCreek,24.3
2016-01-28,BadgerysCreek,31.5
2016-01-29,BadgerysCreek,27.8
2016-01-30,BadgerysCreek,29.1
2016-01-31,BadgerysCreek,28.9
2016-02-01,BadgerysCreek,26.9
2016-02-02,BadgerysCreek,28.6
2016-02-03,BadgerysCreek,32.3
2016-02-04,BadgerysCreek,24.9
2016-02-05,BadgerysCreek,25.8
2016-02-06,BadgerysCreek,25.9
2016-02-07,BadgerysCreek,27.9
2016-02-08,BadgerysCreek,30.1
2016-02-09,BadgerysCreek,28.1
2016-02-10,BadgerysCreek,30.8
2016-02-11,BadgerysCreek,29.9
2016-02-12,BadgerysCreek,31.1
2016-02-13,BadgerysCreek,32.7
2016-02-14,BadgerysCreek,38.1
2016-02-15,BadgerysCreek,31.7
2016-02-16,BadgerysCreek,28.5
2016-02-17,BadgerysCreek,26.7
2016-02-18,BadgerysCreek,28.7
2016-02-19,BadgerysCreek,33.6
2016-02-20,BadgerysCreek,29.2
2016-02-21,BadgerysCreek,29.6
2016-02-22,BadgerysCreek,31.4
2016-02-23,BadgerysCreek,32.7
2016-02-24,BadgerysCreek,36.6
2016-02-25,BadgerysCreek,39.9
2016-02-26,BadgerysCreek,27.7
2016-02-27,BadgerysCreek,29.3
2016-02-28,BadgerysCreek,30.3
2016-02-29,BadgerysCreek,28.3
2016-03-01,BadgerysCreek,30.6
2016-03-02,BadgerysCreek,33.5
2016-03-03,BadgerysCreek,34.5
2016-03-04,BadgerysCreek,31.4
2016-03-05,BadgerysCreek,33.0
2016-03-06,BadgerysCreek,32.3
2016-03-07,BadgerysCreek,33.0
2016-03-08,BadgerysCreek,31.5
2016-03-09,BadgerysCreek,35.5
2016-03-10,BadgerysCreek,31.9
2016-03-11,BadgerysCreek,30.8
2016-03-12,BadgerysCreek,34.1
2016-03-13,BadgerysCreek,31.3
2016-03-14,BadgerysCreek,33.1
2016-03-15,BadgerysCreek,27.3
2016-03-16,BadgerysCreek,27.9
2016-03-17,BadgerysCreek,28.2
2016-03-18,BadgerysCreek,28.9
2016-03-19,BadgerysCreek,24.8
2016-03-20,BadgerysCreek,24.9
2016-03-21,BadgerysCreek,22.4
2016-03-22,BadgerysCreek,25.5
2016-03-23,BadgerysCreek,28.0
2016-03-24,BadgerysCreek,30.1
2016-03-25,BadgerysCreek,26.2
2016-03-26,BadgerysCreek,29.0
2016-03-27,BadgerysCreek,28.1
2016-03-28,BadgerysCreek,26.4
2016-03-29,BadgerysCreek,23.6
2016-03-30,BadgerysCreek,27.3
2016-03-31,BadgerysCreek,26.7
2016-04-01,BadgerysCreek,28.6
2016-04-02,BadgerysCreek,30.6
2016-04-03,BadgerysCreek,26.8
2016-04-04,BadgerysCreek,25.5
2016-04-05,BadgerysCreek,31.0
2016-04-06,BadgerysCreek,36.0
2016-04-07,BadgerysCreek,20.8
2016-04-08,BadgerysCreek,22.1
2016-04-09,BadgerysCreek,26.5
2016-04-10,BadgerysCreek,29.3
2016-04-11,BadgerysCreek,27.7
2016-04-12,BadgerysCreek,23.2
2016-04-13,BadgerysCreek,24.6
2016-04-14,BadgerysCreek,24.1
2016-04-15,BadgerysCreek,28.6
2016-04-16,BadgerysCreek,29.5
2016-04-17,BadgerysCreek,23.8
2016-04-18,BadgerysCreek,24.2
2016-04-19,BadgerysCreek,25.9
2016-04-20,BadgerysCreek,26.9
2016-04-21,BadgerysCreek,28.8
2016-04-22,BadgerysCreek,26.4
2016-04-23,BadgerysCreek,20.7
2016-04-24,BadgerysCreek,22.8
2016-04-25,BadgerysCreek,24.5
2016-04-26,BadgerysCreek,25.1
